arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300357
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300358
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300359
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300360
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300361
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300362
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300363
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300364
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300365
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300366
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300367
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300368
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300369
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300370
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300371
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300372
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300373
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300374
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300375
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300376
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300377
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300378
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300379
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300380
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300381
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300382
M_z070_nc1024,64,64.0,1024,0.7,0.419,6.0,systematic,38300383
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300384
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300385
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300386
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300387
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300388
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300389
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300390
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300391
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300392
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300393
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300394
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300395
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300396
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300397
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300398
M_z070_nc1024,64,64.0,1024,0.7,0.453,6.0,systematic,38300399
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300400
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300401
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300402
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300403
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300404
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300405
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300406
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300407
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300408
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300409
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300410
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300411
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300412
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300413
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300414
M_z070_nc1024,64,64.0,1024,0.7,0.486,6.0,systematic,38300415
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300416
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300417
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300418
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300419
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300420
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300421
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300422
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300423
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300424
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300425
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300426
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300427
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300428
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300429
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300430
M_z070_nc1024,64,64.0,1024,0.7,0.52,6.0,systematic,38300431
