arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200129
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200130
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200131
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200132
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200133
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200134
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200135
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200136
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200137
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200138
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200139
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200140
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200141
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200142
M_z010_nc512,32,32.0,512,0.1,0.16,6.0,systematic,37200143
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200144
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200145
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200146
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200147
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200148
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200149
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200150
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200151
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200152
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200153
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200154
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200155
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200156
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200157
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200158
M_z010_nc512,48,48.0,512,0.1,0.04,6.0,systematic,37200159
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200160
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200161
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200162
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200163
