arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100376
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100377
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100378
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100379
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100380
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100381
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100382
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100383
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100384
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100385
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100386
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100387
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100388
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100389
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100390
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100391
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100392
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100393
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100394
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100395
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100396
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100397
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100398
M_z010_nc256,64,64.0,256,0.1,0.13,6.0,systematic,37100399
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100400
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100401
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100402
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100403
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100404
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100405
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100406
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100407
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100408
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100409
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100410
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100411
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100412
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100413
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100414
M_z010_nc256,64,64.0,256,0.1,0.145,6.0,systematic,37100415
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100416
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100417
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100418
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100419
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100420
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100421
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100422
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100423
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100424
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100425
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100426
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100427
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100428
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100429
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100430
M_z010_nc256,64,64.0,256,0.1,0.16,6.0,systematic,37100431
