arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100376
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100377
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100378
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100379
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100380
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100381
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100382
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100383
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100384
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100385
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100386
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100387
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100388
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100389
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100390
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100391
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100392
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100393
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100394
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100395
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100396
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100397
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100398
M_z070_nc256,64,64.0,256,0.7,0.453,6.0,systematic,38100399
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100400
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100401
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100402
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100403
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100404
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100405
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100406
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100407
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100408
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100409
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100410
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100411
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100412
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100413
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100414
M_z070_nc256,64,64.0,256,0.7,0.486,6.0,systematic,38100415
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100416
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100417
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100418
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100419
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100420
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100421
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100422
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100423
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100424
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100425
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100426
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100427
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100428
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100429
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100430
M_z070_nc256,64,64.0,256,0.7,0.52,6.0,systematic,38100431
