arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600372
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600373
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600374
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600375
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600376
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600377
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600378
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600379
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600380
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600381
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600382
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600383
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600384
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600385
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600386
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600387
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600388
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600389
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600390
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600391
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600392
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600393
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600394
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600395
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600396
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600397
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600398
M_z020_nc256,64,64.0,256,0.2,0.215,6.0,systematic,37600399
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600400
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600401
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600402
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600403
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600404
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600405
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600406
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600407
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600408
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600409
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600410
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600411
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600412
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600413
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600414
M_z020_nc256,64,64.0,256,0.2,0.2375,6.0,systematic,37600415
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600416
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600417
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600418
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600419
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600420
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600421
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600422
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600423
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600424
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600425
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600426
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600427
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600428
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600429
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600430
M_z020_nc256,64,64.0,256,0.2,0.26,6.0,systematic,37600431
