arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300357
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300358
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300359
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300360
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300361
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300362
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300363
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300364
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300365
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300366
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300367
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300368
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300369
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300370
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300371
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300372
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300373
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300374
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300375
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300376
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300377
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300378
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300379
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300380
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300381
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300382
M_z010_nc1024,64,64.0,1024,0.1,0.115,6.0,systematic,37300383
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300384
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300385
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300386
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300387
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300388
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300389
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300390
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300391
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300392
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300393
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300394
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300395
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300396
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300397
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300398
M_z010_nc1024,64,64.0,1024,0.1,0.13,6.0,systematic,37300399
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300400
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300401
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300402
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300403
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300404
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300405
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300406
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300407
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300408
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300409
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300410
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300411
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300412
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300413
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300414
M_z010_nc1024,64,64.0,1024,0.1,0.145,6.0,systematic,37300415
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300416
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300417
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300418
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300419
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300420
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300421
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300422
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300423
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300424
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300425
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300426
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300427
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300428
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300429
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300430
M_z010_nc1024,64,64.0,1024,0.1,0.16,6.0,systematic,37300431
