arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400095
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400096
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400097
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400098
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400099
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400100
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400101
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400102
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400103
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400104
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400105
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400106
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400107
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400108
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400109
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400110
M_z070_nc2048,32,32.0,2048,0.7,0.453,6.0,systematic,38400111
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400112
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400113
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400114
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400115
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400116
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400117
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400118
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400119
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400120
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400121
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400122
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400123
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400124
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400125
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400126
M_z070_nc2048,32,32.0,2048,0.7,0.486,6.0,systematic,38400127
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400128
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400129
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400130
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400131
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400132
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400133
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400134
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400135
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400136
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400137
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400138
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400139
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400140
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400141
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400142
M_z070_nc2048,32,32.0,2048,0.7,0.52,6.0,systematic,38400143
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400144
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400145
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400146
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400147
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400148
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400149
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400150
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400151
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400152
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400153
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400154
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400155
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400156
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400157
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400158
M_z070_nc2048,48,48.0,2048,0.7,0.25,6.0,systematic,38400159
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400160
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400161
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400162
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400163
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400164
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400165
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400166
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400167
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400168
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400169
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400170
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400171
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400172
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400173
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400174
M_z070_nc2048,48,48.0,2048,0.7,0.284,6.0,systematic,38400175
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400176
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400177
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400178
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400179
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400180
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400181
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400182
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400183
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400184
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400185
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400186
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400187
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400188
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400189
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400190
M_z070_nc2048,48,48.0,2048,0.7,0.318,6.0,systematic,38400191
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400192
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400193
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400194
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400195
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400196
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400197
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400198
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400199
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400200
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400201
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400202
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400203
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400204
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400205
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400206
M_z070_nc2048,48,48.0,2048,0.7,0.351,6.0,systematic,38400207
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400208
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400209
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400210
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400211
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400212
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400213
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400214
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400215
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400216
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400217
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400218
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400219
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400220
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400221
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400222
M_z070_nc2048,48,48.0,2048,0.7,0.385,6.0,systematic,38400223
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400224
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400225
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400226
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400227
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400228
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400229
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400230
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400231
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400232
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400233
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400234
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400235
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400236
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400237
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400238
M_z070_nc2048,48,48.0,2048,0.7,0.419,6.0,systematic,38400239
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400240
